Name,Condition,variable,value,FA
8,Cold,18:2_22:6,1.74423196652082,18:2
9,Cold,18:2_22:6,1.30245290800008,18:2
10,Cold,18:2_22:6,1.66015161633387,18:2
11,Cold,18:2_22:6,1.65835690345177,18:2
12,Cold,18:2_22:6,1.28669341977567,18:2
1,RT,18:2_22:6_2,1.94127037704804,18:2
2,RT,18:2_22:6_2,1.76848378045112,18:2
3,RT,18:2_22:6_2,1.78308738681846,18:2
4,RT,18:2_22:6_2,2.12299636666338,18:2
5,RT,18:2_22:6_2,1.82967317589631,18:2
6,RT,18:2_22:6_2,1.78288470300901,18:2
7,Cold,18:2_22:6_2,1.77432505503531,18:2
8,Cold,18:2_22:6_2,1.54231701433824,18:2
9,Cold,18:2_22:6_2,1.29675540177361,18:2
10,Cold,18:2_22:6_2,1.54821204024095,18:2
11,Cold,18:2_22:6_2,1.78977579458533,18:2
12,Cold,18:2_22:6_2,1.39756413505456,18:2
1,RT,18:3_18:3,0.00405078100770475,18:3
2,RT,18:3_18:3,0.00554292093832314,18:3
3,RT,18:3_18:3,0.004572558738038,18:3
4,RT,18:3_18:3,0.00658345810663391,18:3
5,RT,18:3_18:3,0.00377471768056195,18:3
6,RT,18:3_18:3,0.0056051611647323,18:3
7,Cold,18:3_18:3,0.0106369558324586,18:3
8,Cold,18:3_18:3,0.0114519537847691,18:3
9,Cold,18:3_18:3,0.00483577539102637,18:3
10,Cold,18:3_18:3,0.00781708513742707,18:3
11,Cold,18:3_18:3,0.00895121900483721,18:3
12,Cold,18:3_18:3,0.00883152094490537,18:3
1,RT,18:3_20:4,0.0844108299119499,18:3
2,RT,18:3_20:4,0.0519757753962768,18:3
3,RT,18:3_20:4,0.109797143633178,18:3
4,RT,18:3_20:4,0.123717641579272,18:3
5,RT,18:3_20:4,0.0816431438338459,18:3
6,RT,18:3_20:4,0.109337358989471,18:3
7,Cold,18:3_20:4,0.0545106295015897,18:3
8,Cold,18:3_20:4,0.0622297287950738,18:3
9,Cold,18:3_20:4,0.093062077088016,18:3
10,Cold,18:3_20:4,0.083529933352649,18:3
11,Cold,18:3_20:4,0.0964767697168907,18:3
12,Cold,18:3_20:4,0.0814644944801701,18:3
1,RT,18:3_22:6,0.0542965494866566,18:3
2,RT,18:3_22:6,0.0333969381035045,18:3
3,RT,18:3_22:6,0.0608590636543336,18:3
4,RT,18:3_22:6,0.0453107438790043,18:3
5,RT,18:3_22:6,0.0309887494961507,18:3
6,RT,18:3_22:6,0.0509447632251759,18:3
7,Cold,18:3_22:6,0.0354727784757898,18:3
8,Cold,18:3_22:6,0.0529219377958746,18:3
9,Cold,18:3_22:6,0.0349543297464615,18:3
10,Cold,18:3_22:6,0.0420440596874196,18:3
11,Cold,18:3_22:6,0.0391412123326556,18:3
12,Cold,18:3_22:6,0.0324796373681588,18:3
1,RT,19:0_18:2,0.0391228003942661,19:0
2,RT,19:0_18:2,0.0340965506995079,19:0
3,RT,19:0_18:2,0.016126649450259,19:0
4,RT,19:0_18:2,0.0181203013267867,19:0
5,RT,19:0_18:2,0.022990866561673,19:0
6,RT,19:0_18:2,0.0234509862585634,19:0
7,Cold,19:0_18:2,0.0443064595992829,19:0
8,Cold,19:0_18:2,0.0310658563839904,19:0
9,Cold,19:0_18:2,0.0331906537455935,19:0
10,Cold,19:0_18:2,0.0284543387498405,19:0
11,Cold,19:0_18:2,0.031548346035088,19:0
12,Cold,19:0_18:2,0.0254746530219329,19:0
1,RT,19:0_18:2_2,0.0572670229417918,19:0
2,RT,19:0_18:2_2,0.0727716110491666,19:0
3,RT,19:0_18:2_2,0.063795792211292,19:0
4,RT,19:0_18:2_2,0.0580928623157242,19:0
5,RT,19:0_18:2_2,0.0780629019565735,19:0
6,RT,19:0_18:2_2,0.0842402834476322,19:0
7,Cold,19:0_18:2_2,0.103158251248604,19:0
8,Cold,19:0_18:2_2,0.0682074625895349,19:0
9,Cold,19:0_18:2_2,0.0967831111218707,19:0
10,Cold,19:0_18:2_2,0.0707695528027061,19:0
11,Cold,19:0_18:2_2,0.0912015498205421,19:0
12,Cold,19:0_18:2_2,0.0945036244923406,19:0
1,RT,19:0_20:4,0.272417648774059,19:0
2,RT,19:0_20:4,0.224942731764435,19:0
3,RT,19:0_20:4,0.294599954149043,19:0
4,RT,19:0_20:4,0.211308660970399,19:0
5,RT,19:0_20:4,0.396985032891558,19:0
6,RT,19:0_20:4,0.277924021616012,19:0
7,Cold,19:0_20:4,0.389506119331081,19:0
8,Cold,19:0_20:4,0.326325736167294,19:0
9,Cold,19:0_20:4,0.370108982548608,19:0
10,Cold,19:0_20:4,0.265165399852016,19:0
11,Cold,19:0_20:4,0.300858105198311,19:0
12,Cold,19:0_20:4,0.369011478161846,19:0
1,RT,19:0_20:4_2,0.128674845819009,19:0
2,RT,19:0_20:4_2,0.103572841908569,19:0
3,RT,19:0_20:4_2,0.114503093981332,19:0
4,RT,19:0_20:4_2,0.133481965728224,19:0
5,RT,19:0_20:4_2,0.128491893072127,19:0
6,RT,19:0_20:4_2,0.128624119381959,19:0
7,Cold,19:0_20:4_2,0.150118480858113,19:0
8,Cold,19:0_20:4_2,0.112378857865115,19:0
9,Cold,19:0_20:4_2,0.13736477390167,19:0
10,Cold,19:0_20:4_2,0.108739598776167,19:0
11,Cold,19:0_20:4_2,0.146012917170635,19:0
12,Cold,19:0_20:4_2,0.115130498639991,19:0
1,RT,19:0_22:6,0.0403118237606453,19:0
2,RT,19:0_22:6,0.056820358852684,19:0
3,RT,19:0_22:6,0.0394189377108407,19:0
4,RT,19:0_22:6,0.0431357018405438,19:0
5,RT,19:0_22:6,0.0545887289511458,19:0
6,RT,19:0_22:6,0.0557890259762016,19:0
7,Cold,19:0_22:6,0.0589520064241304,19:0
8,Cold,19:0_22:6,0.0417575640296829,19:0
9,Cold,19:0_22:6,0.0528888865762493,19:0
10,Cold,19:0_22:6,0.0424107258833293,19:0
11,Cold,19:0_22:6,0.0552340057665939,19:0
12,Cold,19:0_22:6,0.0502177292253253,19:0
1,RT,20:0_18:2,0.0413039672559883,20:0
2,RT,20:0_18:2,0.0532164614034055,20:0
3,RT,20:0_18:2,0,20:0
4,RT,20:0_18:2,0.0429368574283745,20:0
5,RT,20:0_18:2,0.0318484269015279,20:0
6,RT,20:0_18:2,0.028654982807132,20:0
7,Cold,20:0_18:2,0.0160048020890809,20:0
8,Cold,20:0_18:2,0.0316176318867627,20:0
9,Cold,20:0_18:2,0.0450777101881253,20:0
10,Cold,20:0_18:2,0.0168996400078283,20:0
11,Cold,20:0_18:2,0.0341382002299853,20:0
12,Cold,20:0_18:2,0.0437105121839546,20:0
1,RT,20:0_20:3,0.0196754773387471,20:0
2,RT,20:0_20:3,0,20:0
3,RT,20:0_20:3,0.0284100356783788,20:0
4,RT,20:0_20:3,0.0282136694705926,20:0
5,RT,20:0_20:3,0.0173437295567162,20:0
6,RT,20:0_20:3,0.0228398102514593,20:0
7,Cold,20:0_20:3,0.0441672231422464,20:0
8,Cold,20:0_20:3,0.0323122023122542,20:0
9,Cold,20:0_20:3,0.0249002640821245,20:0
10,Cold,20:0_20:3,0.0329463717737501,20:0
11,Cold,20:0_20:3,0.0422793622698633,20:0
12,Cold,20:0_20:3,0.0279320583632993,20:0
1,RT,20:0_20:4,0.367363038781475,20:0
2,RT,20:0_20:4,0.149274283788675,20:0
3,RT,20:0_20:4,0.384838795417455,20:0
4,RT,20:0_20:4,0.333986046158786,20:0
5,RT,20:0_20:4,0.388934983602544,20:0
6,RT,20:0_20:4,0.301755087061195,20:0
7,Cold,20:0_20:4,0.334720039315179,20:0
8,Cold,20:0_20:4,0.237789967676588,20:0
9,Cold,20:0_20:4,0.300352597184174,20:0
10,Cold,20:0_20:4,0.377218338841337,20:0
11,Cold,20:0_20:4,0.332667482979167,20:0
12,Cold,20:0_20:4,0.262465392701244,20:0
1,RT,20:0_22:6,0.0422156908342665,20:0
2,RT,20:0_22:6,0.0592213986794295,20:0
3,RT,20:0_22:6,0.0468426430619214,20:0
4,RT,20:0_22:6,0.0450716149424896,20:0
5,RT,20:0_22:6,0.0593651804863882,20:0
6,RT,20:0_22:6,0.0556378749206812,20:0
7,Cold,20:0_22:6,0.0518335056057878,20:0
8,Cold,20:0_22:6,0.0211040447370057,20:0
9,Cold,20:0_22:6,0.0368965697415951,20:0
10,Cold,20:0_22:6,0.0519978809177904,20:0
11,Cold,20:0_22:6,0.0563282094635506,20:0
12,Cold,20:0_22:6,0.0283089118318591,20:0
1,RT,20:3_22:6,0.126105876246108,20:3
2,RT,20:3_22:6,0.116969190511749,20:3
3,RT,20:3_22:6,0.104717696776701,20:3
4,RT,20:3_22:6,0.1280918963708,20:3
5,RT,20:3_22:6,0.117763223891727,20:3
6,RT,20:3_22:6,0.117592663897023,20:3
7,Cold,20:3_22:6,0.105962195611643,20:3
8,Cold,20:3_22:6,0.0919609253177599,20:3
9,Cold,20:3_22:6,0.102730775410096,20:3
10,Cold,20:3_22:6,0.0992643290288208,20:3
11,Cold,20:3_22:6,0.106794997159279,20:3
12,Cold,20:3_22:6,0.0910195740847103,20:3
1,RT,20:4_22:6,0.0404348364485999,20:4
2,RT,20:4_22:6,0.0227399595982844,20:4
3,RT,20:4_22:6,0.04015906304063,20:4
4,RT,20:4_22:6,0.047788403264348,20:4
5,RT,20:4_22:6,0.0474809266473575,20:4
6,RT,20:4_22:6,0.0618844994495784,20:4
7,Cold,20:4_22:6,0.0338264773521457,20:4
8,Cold,20:4_22:6,0.0429867447146233,20:4
9,Cold,20:4_22:6,0.0396440591869066,20:4
10,Cold,20:4_22:6,0.042629534804027903,20:4
11,Cold,20:4_22:6,0.0382207201882435,20:4
12,Cold,20:4_22:6,0.0361532370523158,20:4
1,RT,20:4_22:6_2,0.0397292261392431,20:4
2,RT,20:4_22:6_2,0.0154191045839697,20:4
3,RT,20:4_22:6_2,0.0366327699811414,20:4
4,RT,20:4_22:6_2,0.0340278543003254,20:4
5,RT,20:4_22:6_2,0.0239569552556426,20:4
6,RT,20:4_22:6_2,0.0338389782708491,20:4
7,Cold,20:4_22:6_2,0.0330138212578922,20:4
8,Cold,20:4_22:6_2,0.0347730513985586,20:4
9,Cold,20:4_22:6_2,0.0248509165246038,20:4
10,Cold,20:4_22:6_2,0.028012255420265902,20:4
11,Cold,20:4_22:6_2,0.0293885920931406,20:4
12,Cold,20:4_22:6_2,0.020897567192301,20:4
1,RT,20:5_22:6,0.0118205364023361,20:5
2,RT,20:5_22:6,0.00753294899086734,20:5
3,RT,20:5_22:6,0.0119838494244149,20:5
4,RT,20:5_22:6,0.0118252804144663,20:5
5,RT,20:5_22:6,0.0102972578970919,20:5
6,RT,20:5_22:6,0.0165971859395323,20:5
7,Cold,20:5_22:6,0.0095978557337678,20:5
8,Cold,20:5_22:6,0.00964114499997236,20:5
9,Cold,20:5_22:6,0.00798546169243103,20:5
10,Cold,20:5_22:6,0.0110947534597275,20:5
11,Cold,20:5_22:6,0.00890585103922416,20:5
12,Cold,20:5_22:6,0.01001596337843,20:5
1,RT,22:6_22:6,0.024137293478116,22:6
2,RT,22:6_22:6,0.0189146173358115,22:6
3,RT,22:6_22:6,0.0231036910138045,22:6
4,RT,22:6_22:6,0.0310719370419523,22:6
5,RT,22:6_22:6,0.0277206648718674,22:6
6,RT,22:6_22:6,0.0254370939843143,22:6
7,Cold,22:6_22:6,0.014467584304389,22:6
8,Cold,22:6_22:6,0.0175913891467693,22:6
9,Cold,22:6_22:6,0.0159891791286847,22:6
10,Cold,22:6_22:6,0.0196821353077769,22:6
11,Cold,22:6_22:6,0.0172087856933276,22:6
12,Cold,22:6_22:6,0.014205932496103,22:6
1,RT,16:0,0.0293646975214461,16:0
2,RT,16:0,0.0416943135315064,16:0
3,RT,16:0,0.0474147691846515,16:0
4,RT,16:0,0.0559143625046713,16:0
5,RT,16:0,0.0543589664914571,16:0
6,RT,16:0,0.0313740864841378,16:0
7,Cold,16:0,0.0739631400739324,16:0
8,Cold,16:0,0.0587422692816098,16:0
9,Cold,16:0,0.0521792651931637,16:0
10,Cold,16:0,0.0675543128858883,16:0
11,Cold,16:0,0.0742098153499314,16:0
12,Cold,16:0,0.0470716375645168,16:0
1,RT,17:0,0.0170860529020197,17:0
2,RT,17:0,0.00559423104572812,17:0
3,RT,17:0,0.0162935417684737,17:0
4,RT,17:0,0.0196362781875372,17:0
5,RT,17:0,0.00320666448917995,17:0
6,RT,17:0,0.00667400164663147,17:0
7,Cold,17:0,0.0189495497667902,17:0
8,Cold,17:0,0.00815674699441134,17:0
9,Cold,17:0,0.0167835034087434,17:0
10,Cold,17:0,0.015407795796316,17:0
11,Cold,17:0,0.0177762121892448,17:0
12,Cold,17:0,0.0153730893077172,17:0
1,RT,18:0,0.197803071330027,18:0
2,RT,18:0,0.346159629865498,18:0
3,RT,18:0,0.358800495774074,18:0
4,RT,18:0,0.369320456244455,18:0
5,RT,18:0,0.409381235499182,18:0
6,RT,18:0,0.260529469309971,18:0
7,Cold,18:0,0.908937584250703,18:0
8,Cold,18:0,0.646947778584713,18:0
9,Cold,18:0,0.636557496077895,18:0
10,Cold,18:0,0.61496709383535,18:0
11,Cold,18:0,0.881542896206455,18:0
12,Cold,18:0,0.617263739087663,18:0
1,RT,18:1,0.0124486838949245,18:1
2,RT,18:1,0.0204129393789335,18:1
3,RT,18:1,0.025599381034373,18:1
4,RT,18:1,0.0238739474589151,18:1
5,RT,18:1,0.0197248069538202,18:1
6,RT,18:1,0.0138400688131501,18:1
7,Cold,18:1,0.0386281750690057,18:1
8,Cold,18:1,0.0358108879141062,18:1
9,Cold,18:1,0.0236375653451173,18:1
10,Cold,18:1,0.0302501733829153,18:1
11,Cold,18:1,0.0304528663522208,18:1
12,Cold,18:1,0.0219446446438138,18:1
1,RT,18:2,0.0184716921044831,18:2
2,RT,18:2,0.0107697604994012,18:2
3,RT,18:2,0.0175829491624644,18:2
4,RT,18:2,0.0224922445942366,18:2
5,RT,18:2,0.00637512552472558,18:2
6,RT,18:2,0.00932850012575295,18:2
7,Cold,18:2,0.0482454358079836,18:2
8,Cold,18:2,0.0391907201543492,18:2
9,Cold,18:2,0.0376759819088394,18:2
10,Cold,18:2,0.0275221053118009,18:2
11,Cold,18:2,0.0347078091135673,18:2
12,Cold,18:2,0.0217586765504031,18:2
1,RT,19:0,0.0140191955862804,19:0
2,RT,19:0,0.0120312620737454,19:0
3,RT,19:0,0.0171910998201646,19:0
4,RT,19:0,0.0177810402634107,19:0
5,RT,19:0,0.0170918006731811,19:0
6,RT,19:0,0.0122999784170108,19:0
7,Cold,19:0,0.0403581641065632,19:0
8,Cold,19:0,0.0465104954597779,19:0
9,Cold,19:0,0.0340371783234893,19:0
10,Cold,19:0,0.0315724741696601,19:0
11,Cold,19:0,0.0479902349573924,19:0
12,Cold,19:0,0.0354297891441963,19:0
1,RT,20:0,0.003362436226552,20:0
2,RT,20:0,0.00230893015425421,20:0
3,RT,20:0,0.00514797483430885,20:0
4,RT,20:0,0.00387614604610525,20:0
5,RT,20:0,0.00341102264592232,20:0
6,RT,20:0,0.00306303179720655,20:0
7,Cold,20:0,0.0100867157444025,20:0
8,Cold,20:0,0.0100269269188666,20:0
9,Cold,20:0,0.00639589599732993,20:0
10,Cold,20:0,0.00502354633733448,20:0
11,Cold,20:0,0.0128106169504161,20:0
12,Cold,20:0,0.0109594192493465,20:0
1,RT,20:3,0.0133361441987476,20:3
2,RT,20:3,0.00569901887703728,20:3
3,RT,20:3,0.0122375515074387,20:3
4,RT,20:3,0.0115543225234871,20:3
5,RT,20:3,0.00533726503432628,20:3
6,RT,20:3,0.00620544684579456,20:3
7,Cold,20:3,0.0205118544855589,20:3
8,Cold,20:3,0.0156319903234933,20:3
9,Cold,20:3,0.0144669873842172,20:3
10,Cold,20:3,0.0139550599093403,20:3
11,Cold,20:3,0.0153772573305608,20:3
12,Cold,20:3,0.00939097909588925,20:3
1,RT,20:4,0.154987543545295,20:4
2,RT,20:4,0.104248601224441,20:4
3,RT,20:4,0.162075479833284,20:4
4,RT,20:4,0.166821505117864,20:4
5,RT,20:4,0.117218504618566,20:4
6,RT,20:4,0.100887261411604,20:4
7,Cold,20:4,0.395284779798645,20:4
8,Cold,20:4,0.290721553319124,20:4
9,Cold,20:4,0.318315043939054,20:4
10,Cold,20:4,0.2474925252852,20:4
11,Cold,20:4,0.304068611178275,20:4
12,Cold,20:4,0.242182889153676,20:4
1,RT,22:5,0.00271881947950703,22:5
2,RT,22:5,0.00319535425515703,22:5
3,RT,22:5,0.00403468324497115,22:5
4,RT,22:5,0.00305617917616864,22:5
5,RT,22:5,0.00241136560915735,22:5
6,RT,22:5,0.00121702545671924,22:5
7,Cold,22:5,0.00556870765055557,22:5
8,Cold,22:5,0.00372819014060114,22:5
9,Cold,22:5,0.00542763306216579,22:5
10,Cold,22:5,0.00313373319935557,22:5
11,Cold,22:5,0.00559302372134234,22:5
12,Cold,22:5,0.00415519898581089,22:5
1,RT,22:6,0.00773859596362679,22:6
2,RT,22:6,0.0041290003401262,22:6
3,RT,22:6,0.00622830713317273,22:6
4,RT,22:6,0.00805277892880078,22:6
5,RT,22:6,0.0029195321828965398,22:6
6,RT,22:6,0.00391411982682589,22:6
7,Cold,22:6,0.0136242745425999,22:6
8,Cold,22:6,0.0101054215374626,22:6
9,Cold,22:6,0.0104635496024068,22:6
10,Cold,22:6,0.00829668952913871,22:6
11,Cold,22:6,0.0107136197835139,22:6
12,Cold,22:6,0.00426170053710337,22:6
1,RT,18:1_20:3+1O,0.0498001623650861,18:1
2,RT,18:1_20:3+1O,0.0377056299440345,18:1
3,RT,18:1_20:3+1O,0.0477070748112778,18:1
4,RT,18:1_20:3+1O,0.0471445736912388,18:1
5,RT,18:1_20:3+1O,0.0459457170355413,18:1
6,RT,18:1_20:3+1O,0.0378293001452545,18:1
7,Cold,18:1_20:3+1O,0.031758615845188,18:1
8,Cold,18:1_20:3+1O,0.0411473050078016,18:1
9,Cold,18:1_20:3+1O,0.0275270898404378,18:1
10,Cold,18:1_20:3+1O,0.0394494379060832,18:1
11,Cold,18:1_20:3+1O,0.0322089235843449,18:1
12,Cold,18:1_20:3+1O,0.0360343902584567,18:1
1,RT,16:0_18:2,3.63945372240844,16:0
2,RT,16:0_18:2,2.75134257910876,16:0
3,RT,16:0_18:2,3.67337484682193,16:0
4,RT,16:0_18:2,3.62055985751022,16:0
5,RT,16:0_18:2,3.19759056253778,16:0
6,RT,16:0_18:2,2.5734122218907,16:0
7,Cold,16:0_18:2,2.75105123086889,16:0
8,Cold,16:0_18:2,2.83963714294884,16:0
9,Cold,16:0_18:2,1.75216503372287,16:0
10,Cold,16:0_18:2,2.84137429038474,16:0
11,Cold,16:0_18:2,2.73501273160112,16:0
12,Cold,16:0_18:2,2.4746278548327,16:0
1,RT,16:0_18:3,0.24156539227216,16:0
2,RT,16:0_18:3,0.172876085801491,16:0
3,RT,16:0_18:3,0.235656929355009,16:0
4,RT,16:0_18:3,0.21335470882796,16:0
5,RT,16:0_18:3,0.191419010838837,16:0
6,RT,16:0_18:3,0.19581497043901,16:0
7,Cold,16:0_18:3,0.148469345209443,16:0
8,Cold,16:0_18:3,0.198432266111674,16:0
9,Cold,16:0_18:3,0.184490664248108,16:0
10,Cold,16:0_18:3,0.182455968829458,16:0
11,Cold,16:0_18:3,0.186358015856038,16:0
12,Cold,16:0_18:3,0.237061393400561,16:0
1,RT,16:0_20:3,0.106018402915994,16:0
2,RT,16:0_20:3,0.118624772106967,16:0
3,RT,16:0_20:3,0.0950559254149817,16:0
4,RT,16:0_20:3,0.10080159590898,16:0
5,RT,16:0_20:3,0.0811010808334751,16:0
6,RT,16:0_20:3,0.0592057990991385,16:0
7,Cold,16:0_20:3,0.0400585314713506,16:0
8,Cold,16:0_20:3,0.0445222693647209,16:0
9,Cold,16:0_20:3,0.0457467940964951,16:0
10,Cold,16:0_20:3,0.0876317451030865,16:0
11,Cold,16:0_20:3,0.0773661395011171,16:0
12,Cold,16:0_20:3,0.0360102225987403,16:0
1,RT,16:0_20:4,2.26571075708752,16:0
2,RT,16:0_20:4,1.98717844361966,16:0
3,RT,16:0_20:4,2.21316109024365,16:0
4,RT,16:0_20:4,2.26890098138396,16:0
5,RT,16:0_20:4,1.9334476810402,16:0
6,RT,16:0_20:4,1.63697226081478,16:0
7,Cold,16:0_20:4,1.99100540970174,16:0
8,Cold,16:0_20:4,1.89293545353773,16:0
9,Cold,16:0_20:4,1.70400037428078,16:0
10,Cold,16:0_20:4,2.12729417099524,16:0
11,Cold,16:0_20:4,2.03195158186814,16:0
12,Cold,16:0_20:4,2.21495331474329,16:0
1,RT,16:0_20:5,0.060531087791787,16:0
2,RT,16:0_20:5,0.0388259152993612,16:0
3,RT,16:0_20:5,0.0499003657773534,16:0
4,RT,16:0_20:5,0.0480654853578425,16:0
5,RT,16:0_20:5,0.0528426532245897,16:0
6,RT,16:0_20:5,0.033165050082378,16:0
7,Cold,16:0_20:5,0.00850486312690434,16:0
8,Cold,16:0_20:5,0.0193732629005271,16:0
9,Cold,16:0_20:5,0.0236772116360035,16:0
10,Cold,16:0_20:5,0.0313866939007532,16:0
11,Cold,16:0_20:5,0.0221923434315526,16:0
12,Cold,16:0_20:5,0.0279099603802456,16:0
1,RT,16:0_22:6,0.194750323656297,16:0
2,RT,16:0_22:6,0.120988569709375,16:0
3,RT,16:0_22:6,0.173137150391697,16:0
4,RT,16:0_22:6,0.191876607307216,16:0
5,RT,16:0_22:6,0.172333050526346,16:0
6,RT,16:0_22:6,0.128546930882496,16:0
7,Cold,16:0_22:6,0.117598326140939,16:0
8,Cold,16:0_22:6,0.116710545114738,16:0
9,Cold,16:0_22:6,0.0858895012164577,16:0
10,Cold,16:0_22:6,0.130818028965556,16:0
11,Cold,16:0_22:6,0.112580408390757,16:0
12,Cold,16:0_22:6,0.107667333657773,16:0
1,RT,16:1_18:2,0.00760654418584634,16:1
2,RT,16:1_18:2,0.00479325624932634,16:1
3,RT,16:1_18:2,0.00840595075932639,16:1
4,RT,16:1_18:2,0.00758964017731511,16:1
5,RT,16:1_18:2,0,16:1
6,RT,16:1_18:2,0,16:1
7,Cold,16:1_18:2,0.00577701494639141,16:1
8,Cold,16:1_18:2,0.0151333365255134,16:1
9,Cold,16:1_18:2,0.00224504102123843,16:1
10,Cold,16:1_18:2,0.00591265899303709,16:1
11,Cold,16:1_18:2,0.00364855231473561,16:1
12,Cold,16:1_18:2,0.00942047183317024,16:1
1,RT,16:1_20:4,0.0102417911703745,16:1
2,RT,16:1_20:4,0.00458278112034484,16:1
3,RT,16:1_20:4,0.0106831381011535,16:1
4,RT,16:1_20:4,0.00988521204836464,16:1
5,RT,16:1_20:4,0.00461443143540372,16:1
6,RT,16:1_20:4,0.00440258958968184,16:1
7,Cold,16:1_20:4,0.00618019035768657,16:1
8,Cold,16:1_20:4,0.00619194758785004,16:1
9,Cold,16:1_20:4,0.00429408418189865,16:1
10,Cold,16:1_20:4,0.0060924560004655,16:1
11,Cold,16:1_20:4,0.0065193160668285104,16:1
12,Cold,16:1_20:4,0.00624590636195234,16:1
1,RT,17:0_18:2,0.0365338428050005,17:0
2,RT,17:0_18:2,0.0413732040398552,17:0
3,RT,17:0_18:2,0,17:0
4,RT,17:0_18:2,0,17:0
5,RT,17:0_18:2,0.0150124412682268,17:0
6,RT,17:0_18:2,0.0044944196923252,17:0
7,Cold,17:0_18:2,0.0225732414937642,17:0
8,Cold,17:0_18:2,0,17:0
9,Cold,17:0_18:2,0.0101139921644525,17:0
10,Cold,17:0_18:2,0.0307883677529049,17:0
11,Cold,17:0_18:2,0.0210309200965642,17:0
12,Cold,17:0_18:2,0.00996158163800622,17:0
1,RT,17:0_20:3,0.0477459432027919,17:0
2,RT,17:0_20:3,0.0342426844458348,17:0
3,RT,17:0_20:3,0.0535511898110487,17:0
4,RT,17:0_20:3,0.0532770539299549,17:0
5,RT,17:0_20:3,0.0393413707890097,17:0
6,RT,17:0_20:3,0.0261743452203049,17:0
7,Cold,17:0_20:3,0.0459940676590013,17:0
8,Cold,17:0_20:3,0.0581356093223835,17:0
9,Cold,17:0_20:3,0.0391456866639444,17:0
10,Cold,17:0_20:3,0.0327006181214281,17:0
11,Cold,17:0_20:3,0.0359982451099009,17:0
12,Cold,17:0_20:3,0.0460377532742776,17:0
1,RT,17:0_20:4,0.221771373461409,17:0
2,RT,17:0_20:4,0.19957224746034,17:0
3,RT,17:0_20:4,0.22276551879211,17:0
4,RT,17:0_20:4,0.225736040881616,17:0
5,RT,17:0_20:4,0.21498660010505,17:0
6,RT,17:0_20:4,0.17363634107047,17:0
7,Cold,17:0_20:4,0.208525071645116,17:0
8,Cold,17:0_20:4,0.219636765870066,17:0
9,Cold,17:0_20:4,0.198175893783865,17:0
10,Cold,17:0_20:4,0.218398916346076,17:0
11,Cold,17:0_20:4,0.19668954778161,17:0
12,Cold,17:0_20:4,0.203499477617495,17:0
1,RT,17:0_20:5,0.0182043324776892,17:0
2,RT,17:0_20:5,0.0191635806004921,17:0
3,RT,17:0_20:5,0.0240549552918678,17:0
4,RT,17:0_20:5,0.0233745893119476,17:0
5,RT,17:0_20:5,0.0177227640621735,17:0
6,RT,17:0_20:5,0.0173511872557851,17:0
7,Cold,17:0_20:5,0.0180033092939171,17:0
8,Cold,17:0_20:5,0.0230253923641941,17:0
9,Cold,17:0_20:5,0.0165361328895521,17:0
10,Cold,17:0_20:5,0.0111480127867099,17:0
11,Cold,17:0_20:5,0.091331992128903,17:0
12,Cold,17:0_20:5,0.125773006998844,17:0
1,RT,17:0_22:6,0.0748303055041005,17:0
2,RT,17:0_22:6,0.0551435843267873,17:0
3,RT,17:0_22:6,0.0679563972808611,17:0
4,RT,17:0_22:6,0.0595983445358589,17:0
5,RT,17:0_22:6,0.0689590530220435,17:0
6,RT,17:0_22:6,0.0656195232560489,17:0
7,Cold,17:0_22:6,0.0566776051864877,17:0
8,Cold,17:0_22:6,0.059595974319518,17:0
9,Cold,17:0_22:6,0.0641030267768013,17:0
10,Cold,17:0_22:6,0.0573737934802492,17:0
11,Cold,17:0_22:6,0.0597520439414764,17:0
12,Cold,17:0_22:6,0.0650728574610513,17:0
1,RT,18:0_18:1,0.0122392099789385,18:0
2,RT,18:0_18:1,0.0141549021571868,18:0
3,RT,18:0_18:1,0.0184795084477773,18:0
4,RT,18:0_18:1,0.0193015841441029,18:0
5,RT,18:0_18:1,0.0193633901543589,18:0
6,RT,18:0_18:1,0,18:0
7,Cold,18:0_18:1,0.0215469768104675,18:0
8,Cold,18:0_18:1,0.0298066580769295,18:0
9,Cold,18:0_18:1,0.0248185780947552,18:0
10,Cold,18:0_18:1,0.026657823191234,18:0
11,Cold,18:0_18:1,0.0218093274249688,18:0
12,Cold,18:0_18:1,0.0247673453744154,18:0
1,RT,18:0_18:2,1.19487756606739,18:0
2,RT,18:0_18:2,1.17823167684111,18:0
3,RT,18:0_18:2,1.0376859732899,18:0
4,RT,18:0_18:2,1.06298191001649,18:0
5,RT,18:0_18:2,0.655140111102659,18:0
6,RT,18:0_18:2,0.779221293416594,18:0
7,Cold,18:0_18:2,1.39284520642671,18:0
8,Cold,18:0_18:2,1.4739031891433,18:0
9,Cold,18:0_18:2,0.971516443809896,18:0
10,Cold,18:0_18:2,1.23943560689853,18:0
11,Cold,18:0_18:2,1.26757198266757,18:0
12,Cold,18:0_18:2,1.3661543839031,18:0
1,RT,18:0_20:2,0.0257066823840814,18:0
2,RT,18:0_20:2,0.0153682822811015,18:0
3,RT,18:0_20:2,0.0258141158056418,18:0
4,RT,18:0_20:2,0.0276223195265149,18:0
5,RT,18:0_20:2,0.0131814043118957,18:0
6,RT,18:0_20:2,0.0135125783266147,18:0
